algorithm,seed,episode,window_index,window_start_step,window_end_step,arm_id,arm_name,window_cumulative_reward,window_cumulative_profit,window_mean_fish_stock,window_min_fish_stock,window_collapse_flag,window_time_to_collapse,end_ships,end_fish_population
pac_successive_elimination,7,19,1,10,19,4,high_taxation,8.016056187162523,2735.0675641583553,633.7186347605001,520.5969804335092,0,,1.2892753952149958,520.5969804335092
epsilon_greedy,7,19,2,20,29,7,weak_capacity_control,-50.58587411208708,-1652.3190888752126,127.9733972145757,92.3055313030015,1,5,1.0194679858754725,92.3055313030015
ucb1,7,19,2,20,29,11,strong_marine_reserve,3.327983315111464,92.62344695034824,388.243184179334,346.04296091517153,0,,0.7299134409591241,346.04296091517153
softmax,7,19,2,20,29,11,strong_marine_reserve,3.327983315111464,92.62344695034824,388.243184179334,346.04296091517153,0,,0.7299134409591241,346.04296091517153
pac_successive_elimination,7,19,2,20,29,4,high_taxation,5.142199588350904,1858.947858809066,393.9902075450205,305.5567624125514,0,,1.042468553486391,305.5567624125514
epsilon_greedy,7,19,3,30,39,4,high_taxation,-100.55626119379933,-1199.919120068375,77.23895115228476,69.61524112997978,1,0,0.42705910285711063,69.61524112997978
ucb1,7,19,3,30,39,11,strong_marine_reserve,2.505378607475173,-218.72959897520565,326.89298477404543,318.43169865319777,0,,0.30576357823699835,318.43169865319777
softmax,7,19,3,30,39,11,strong_marine_reserve,2.505378607475173,-218.72959897520565,326.89298477404543,318.43169865319777,0,,0.30576357823699835,318.43169865319777
pac_successive_elimination,7,19,3,30,39,4,high_taxation,2.2708133466232523,205.67214235832427,247.81694451179135,217.37186359829838,0,,0.4859695748899937,217.37186359829838
epsilon_greedy,7,19,4,40,49,4,high_taxation,-99.99275753515425,-544.7100541464667,66.23430227906685,64.81157573410937,1,0,0.17889671854334988,64.81157573410937
ucb1,7,19,4,40,49,11,strong_marine_reserve,2.5449179858097106,-110.48572766513612,318.64844561698163,317.3515829056392,0,,0.1280855516969835,321.5563791242414
softmax,7,19,4,40,49,11,strong_marine_reserve,2.5449179858097106,-110.48572766513612,318.64844561698163,317.3515829056392,0,,0.1280855516969835,321.5563791242414
pac_successive_elimination,7,19,4,40,49,4,high_taxation,1.5766261051513193,-116.76127268202112,203.20648534000082,196.68638115261598,0,,0.20357454431504118,196.68638115261598
epsilon_greedy,7,19,5,50,59,4,high_taxation,-99.6886091012348,-230.8885876618605,65.07353837124532,64.70802322165552,1,0,0.074940530927605,65.81291244353963
ucb1,7,19,5,50,59,11,strong_marine_reserve,2.705192741463939,-41.23718371661877,329.57159102166696,322.7218298533759,0,,0.053655535587709385,337.40787601774247
softmax,7,19,5,50,59,11,strong_marine_reserve,2.705192741463939,-41.23718371661877,329.57159102166696,322.7218298533759,0,,0.053655535587709385,337.40787601774247
pac_successive_elimination,7,19,5,50,59,4,high_taxation,1.5677566308093622,-65.81708149942209,196.02884547705412,195.42318102032664,0,,0.08527816808790509,197.35778671562124
epsilon_greedy,7,19,6,60,69,1,baseline_laissez_faire,-99.53242042209965,-95.63170556904626,67.58535401632729,66.07784570581023,1,0,0.03139287976570931,69.28806030275011
ucb1,7,19,6,60,69,11,strong_marine_reserve,2.897892911394959,-12.714149812554336,349.2728473449016,339.40644896564567,0,,0.022476512464221592,359.70169124817363
softmax,7,19,6,60,69,11,strong_marine_reserve,2.897892911394959,-12.714149812554336,349.2728473449016,339.40644896564567,0,,0.022476512464221592,359.70169124817363
pac_successive_elimination,7,19,6,60,69,4,high_taxation,1.6587213250846133,-24.67915656505823,202.0080577979606,198.0062227450955,0,,0.03572335616369926,206.67399071262756
epsilon_greedy,7,19,7,70,79,4,high_taxation,-99.4406081626883,-39.18046241179946,71.82867596681893,69.71774923775551,1,0,0.013150599385749199,74.0549755342241
ucb1,7,19,7,70,79,11,strong_marine_reserve,3.1127541697318795,-2.851999585400242,373.87274031807357,362.1732295349006,0,,0.009415498457348938,385.96299145393067
softmax,7,19,7,70,79,11,strong_marine_reserve,3.1127541697318795,-2.851999585400242,373.87274031807357,362.1732295349006,0,,0.009415498457348938,385.96299145393067
pac_successive_elimination,7,19,7,70,79,4,high_taxation,1.7753078932624247,-7.285706627595067,213.9112319868024,207.88361442430215,0,,0.014964652785259661,220.3148506356031
epsilon_greedy,7,19,8,80,89,4,high_taxation,-99.37366293301451,-15.944921997493587,77.07383867795733,74.58162591951854,1,0,0.005508837210703079,79.64967390423702
ucb1,7,19,8,80,89,11,strong_marine_reserve,3.3484701017354235,-0.004716831673017952,401.8169782280516,388.76194900763886,0,,0.0040327048117890585,415.19461637224106
softmax,7,19,8,80,89,11,strong_marine_reserve,3.3484701017354235,-0.004716831673017952,401.8169782280516,388.76194900763886,0,,0.0040327048117890585,415.19461637224106
pac_successive_elimination,7,19,8,80,89,4,high_taxation,1.907742558249175,-1.3617897196225237,229.09252175625568,221.84072939326833,0,,0.0062687512325882745,236.60503615716573
epsilon_greedy,7,19,9,90,99,4,high_taxation,-99.31451300257245,-6.454737461944177,83.03300818673988,80.24635914358844,1,0,0.002307673325286836,85.89181217855817
ucb1,7,19,9,90,99,11,strong_marine_reserve,3.6046333088005946,0.5926716218275793,432.484876461452,418.26301006029524,0,,0.00197041194728741,447.00535111939894
softmax,7,19,9,90,99,11,strong_marine_reserve,3.6046333088005946,0.5926716218275793,432.484876461452,418.26301006029524,0,,0.00197041194728741,447.00535111939894
pac_successive_elimination,7,19,9,90,99,4,high_taxation,2.0544502885825997,0.25373994447348436,246.50358583657513,238.34941388412904,0,,0.0027145929954563446,254.86987137034325
epsilon_greedy,7,19,10,100,109,4,high_taxation,-99.25592347181272,-2.599842803163998,89.60116451885206,86.54878388327663,1,0,0.0009666933279302226,92.72330322384406
ucb1,7,19,10,100,109,11,strong_marine_reserve,3.8811669639594273,0.6431552195250375,465.66285704878834,450.3230206551233,0,,0.001123537656131278,481.30275656912534
softmax,7,19,10,100,109,11,strong_marine_reserve,3.8811669639594273,0.6431552195250375,465.66285704878834,450.3230206551233,0,,0.001123537656131278,481.30275656912534
pac_successive_elimination,7,19,10,100,109,4,high_taxation,2.2148261741662387,0.5275671545474201,265.71583284140297,256.7919976035136,0,,0.0012909343743414737,274.83783924372165
epsilon_greedy,7,19,11,110,119,4,high_taxation,-99.19475604112942,-1.041541357824805,96.75426002740817,93.43848090116123,1,0,0.0004049515934620661,100.14165942958724
ucb1,7,19,11,110,119,11,strong_marine_reserve,4.177757359924735,0.6076801609253679,501.2579615716571,484.86893976348637,0,,0.0007516876215313451,517.8944251900839
softmax,7,19,11,110,119,11,strong_marine_reserve,4.177757359924735,0.6076801609253679,501.2579615716571,484.86893976348637,0,,0.0007516876215313451,517.8944251900839
pac_successive_elimination,7,19,11,110,119,4,high_taxation,2.388758205485072,0.4840233778905796,286.59290185286176,276.9253775931026,0,,0.0006796465213188615,296.46081144311785
epsilon_greedy,7,19,12,120,129,4,high_taxation,-99.12953063536861,-0.41400222558268573,104.50600402283791,100.91655803746873,1,0,0.00016963579690632062,108.17106941091625
ucb1,7,19,12,120,129,11,strong_marine_reserve,4.492070777890306,0.5675376223758458,538.9803888321516,521.6668448699867,0,,0.0005780294569634753,556.5387847618554
softmax,7,19,12,120,129,11,strong_marine_reserve,4.492070777890306,0.5675376223758458,538.9803888321516,521.6668448699867,0,,0.0005780294569634753,556.5387847618554
pac_successive_elimination,7,19,12,120,129,4,high_taxation,2.5766027944243874,0.38992962525167774,309.14554377589633,298.71544975632895,0,,0.0003958865415303508,319.78499425996654
epsilon_greedy,7,19,13,130,139,4,high_taxation,-99.05942151711017,-0.1628591632137942,112.88896104636659,109.0090053151792,1,0,7.106109484845891e-05,116.84975930057027
ucb1,7,19,13,130,139,11,strong_marine_reserve,4.823426910322592,0.5748173342657761,578.7422511585992,560.5152268595533,0,,0.0005106378363845535,597.2103769295434
softmax,7,19,13,130,139,11,strong_marine_reserve,4.823426910322592,0.5748173342657761,578.7422511585992,560.5152268595533,0,,0.0005106378363845535,597.2103769295434
pac_successive_elimination,7,19,13,130,139,4,high_taxation,2.7790126145317657,0.3036205629716134,333.4450792762553,322.2141301883058,0,,0.0002526494488507719,344.8972504633629
epsilon_greedy,7,19,14,140,149,11,strong_marine_reserve,-28.98386249332132,-0.08809902547449144,121.94707268449854,117.75524920802295,1,0,2.9767768909355252e-05,126.2256661371137
ucb1,7,19,14,140,149,11,strong_marine_reserve,5.171580027012473,0.6515977736088515,620.5114115086636,601.387697202021,0,,0.0005208369385856406,639.8703228818753
softmax,7,19,14,140,149,11,strong_marine_reserve,5.171580027012473,0.6515977736088515,620.5114115086636,601.387697202021,0,,0.0005208369385856406,639.8703228818753
pac_successive_elimination,7,19,14,140,149,4,high_taxation,2.9968297405030966,0.249887353205519,359.58958237798686,347.5107681831219,0,,0.0001776261684685813,371.90316894061056
epsilon_greedy,7,19,15,150,159,4,high_taxation,1.0977208144472868,-0.024410156929374156,131.72942695250595,127.20339662127869,0,,1.2469834129779022e-05,136.3489946779544
ucb1,7,19,15,150,159,11,strong_marine_reserve,5.53614859672093,0.8325550428136066,664.237925001374,644.2435849278417,0,,0.0006131686757085091,684.4586632389024
softmax,7,19,15,150,159,11,strong_marine_reserve,5.53614859672093,0.8325550428136066,664.237925001374,644.2435849278417,0,,0.0006131686757085091,684.4586632389024
pac_successive_elimination,7,19,15,150,159,4,high_taxation,3.2309840791247906,0.22156650614093598,387.691501514238,374.7123507208847,0,,0.00013843267801560375,400.92011003796404
epsilon_greedy,7,19,16,160,169,4,high_taxation,1.185751654180023,-0.009246554308548482,142.2913080881198,137.40468374076565,0,,5.223661998240423e-06,147.27872873138577
ucb1,7,19,16,160,169,11,strong_marine_reserve,5.916472619323603,1.1143131421275676,709.8429967417769,689.0205817670598,0,,0.0007863573294306065,730.8400491066369
softmax,7,19,16,160,169,11,strong_marine_reserve,5.916472619323603,1.1143131421275676,709.8429967417769,689.0205817670598,0,,0.0007863573294306065,730.8400491066369
pac_successive_elimination,7,19,16,160,169,4,high_taxation,3.482480649438262,0.20389437809941655,417.8732106072195,403.93719184566805,0,,0.00011682081834882003,432.07442856342607
epsilon_greedy,7,19,17,170,179,4,high_taxation,1.2807771421344911,-0.0034306859063221373,153.6936687384477,148.41842543426296,0,,2.1882123200579145e-06,159.07755422379256
ucb1,7,19,17,170,179,11,strong_marine_reserve,6.303312803024387,1.572687970191119,756.2088138065034,735.5049605026888,0,,0.0010800589538635602,776.6870971351668
softmax,7,19,17,170,179,11,strong_marine_reserve,6.303312803024387,1.572687970191119,756.2088138065034,735.5049605026888,0,,0.0010800589538635602,776.6870971351668
pac_successive_elimination,7,19,17,170,179,4,high_taxation,3.752401413587962,0.18948563032402635,450.2654313549166,435.3125223062383,0,,0.00010381009198905614,465.499949707769
epsilon_greedy,7,19,18,180,189,4,high_taxation,1.383348008726183,-0.0012369273793202589,166.00190947842745,160.30779719642726,0,,9.166506483892254e-07,171.81311726582737
ucb1,7,19,18,180,189,11,strong_marine_reserve,6.676857096587978,2.36214822802273,800.9393938031945,781.1641839594665,0,,0.0015846053532756084,820.4304254243038
softmax,7,19,18,180,189,11,strong_marine_reserve,6.676857096587978,2.36214822802273,800.9393938031945,781.1641839594665,0,,0.0015846053532756084,820.4304254243038
pac_successive_elimination,7,19,18,180,189,4,high_taxation,4.041761147794113,0.18570552600225654,484.98905307217336,468.9727291908836,0,,9.74742673895581e-05,501.2662068345683
epsilon_greedy,7,19,19,190,199,4,high_taxation,1.4940537650053327,-0.000427634694549478,179.2865031168033,173.14095154786682,0,,3.8398852044217943e-07,185.55824341159786
ucb1,7,19,19,190,199,11,strong_marine_reserve,7.031314683981784,3.740409333261846,843.3089129578225,824.6708423283668,0,,0.002461154001649831,861.6125520854594
softmax,7,19,19,190,199,11,strong_marine_reserve,7.031314683981784,3.740409333261846,843.3089129578225,824.6708423283668,0,,0.002461154001649831,861.6125520854594
pac_successive_elimination,7,19,19,190,199,4,high_taxation,4.3494201026645145,0.1890531539913354,521.9077259412628,504.9585094209017,0,,9.585629503569829e-05,539.0998124021629
epsilon_greedy,7,19,20,200,209,4,high_taxation,1.613527033627255,-0.00013821502927190713,193.6232606210741,186.9912474071422,0,,1.6085428411628147e-07,200.39123477812535
ucb1,7,19,20,200,209,11,strong_marine_reserve,7.3635625310752015,6.082746703974951,882.8975741245472,865.574394742605,0,,0.003959278353712772,899.8429086107653
softmax,7,19,20,200,209,11,strong_marine_reserve,7.3635625310752015,6.082746703974951,882.8975741245472,865.574394742605,0,,0.003959278353712772,899.8429086107653
pac_successive_elimination,7,19,20,200,209,4,high_taxation,4.673976876205796,0.19712167434870126,560.8535705437737,542.9944687361727,0,,9.767276949072073e-05,578.954490502314
epsilon_greedy,7,19,21,210,219,4,high_taxation,1.7424470846445752,-3.9257419079097685e-05,209.09365486823933,201.93755279680897,0,,6.738248499920322e-08,216.3962123859667
ucb1,7,19,21,210,219,11,strong_marine_reserve,7.6713330670665565,10.179710495907308,919.3384027884779,903.4899034200345,0,,0.006568614267099195,934.7664004349854
softmax,7,19,21,210,219,11,strong_marine_reserve,7.6713330670665565,10.179710495907308,919.3384027884779,903.4899034200345,0,,0.006568614267099195,934.7664004349854
pac_successive_elimination,7,19,21,210,219,4,high_taxation,5.015317602953842,0.2127759514311541,601.8125792402893,583.0506200097404,0,,0.00010312409845553603,620.8130338312354
epsilon_greedy,7,19,22,220,229,4,high_taxation,1.881543162281909,-7.92925080058255e-06,225.78518042533918,218.06459069739483,0,,2.8226784941491496e-08,233.66348872667706
ucb1,7,19,22,220,229,11,strong_marine_reserve,7.953048413579107,17.495904617051167,952.2663010754466,938.0628043686464,0,,0.011205012803592042,965.9949524584783
softmax,7,19,22,220,229,11,strong_marine_reserve,7.953048413579107,17.495904617051167,952.2663010754466,938.0628043686464,0,,0.011205012803592042,965.9949524584783
pac_successive_elimination,7,19,22,220,229,4,high_taxation,5.373207991416188,0.2334412126354809,644.7569460244263,625.1078659509828,0,,0.00011151342767192291,664.6387681377614
epsilon_greedy,7,19,23,230,239,4,high_taxation,2.03158680772833,5.332419446987157e-07,243.7904168634105,235.46331416543995,0,,1.2096444786111503e-08,252.2846791778899
ucb1,7,19,23,230,239,11,strong_marine_reserve,8.207236335981094,30.779315167769454,981.174842497599,968.8927600124892,0,,0.019587061142965923,992.8813126768652
softmax,7,19,23,230,239,11,strong_marine_reserve,8.207236335981094,30.779315167769454,981.174842497599,968.8927600124892,0,,0.019587061142965923,992.8813126768652
pac_successive_elimination,7,19,23,230,239,4,high_taxation,5.747249049718436,0.26120974261808566,689.6385407970981,669.1275037875513,0,,0.00012327177228837238,710.373936975872
epsilon_greedy,7,19,24,240,249,4,high_taxation,2.193266513674779,2.0932843678305417e-06,263.19198138977936,254.2240426757785,0,,5.680988311656235e-09,272.33806408984873
ucb1,7,19,24,240,249,11,strong_marine_reserve,8.432156417593992,55.10195865480103,1005.2465350727028,995.2982644504972,0,,0.03488752585138894,1014.4761676712027
softmax,7,19,24,240,249,11,strong_marine_reserve,8.432156417593992,55.10195865480103,1005.2465350727028,995.2982644504972,0,,0.03488752585138894,1014.4761676712027
pac_successive_elimination,7,19,24,240,249,4,high_taxation,6.13456513355438,0.29691173503881807,736.112186618321,715.0495901707092,0,,0.00013872676935756432,757.0109275565047
epsilon_greedy,7,19,25,250,259,4,high_taxation,2.3673237640796825,2.0008169426818626e-06,284.07885144946385,274.42589326231155,0,,2.95441816319505e-09,293.92243151284697
ucb1,7,19,25,250,259,11,strong_marine_reserve,8.626150031381368,99.26996258631117,1023.2256082554068,1016.2920499631128,0,,0.06270115536987686,1029.1762896913078
softmax,7,19,25,250,259,11,strong_marine_reserve,8.626150031381368,99.26996258631117,1023.2256082554068,1016.2920499631128,0,,0.06270115536987686,1029.1762896913078
pac_successive_elimination,7,19,25,250,259,4,high_taxation,6.51603623792105,0.34190321009117897,781.883320165315,761.5924467777983,0,,0.00015849840108256974,801.9234928196129
epsilon_greedy,7,19,26,260,269,4,high_taxation,2.5546236117327856,1.6312239623188406e-06,306.5548332121874,296.16912480181725,0,,1.7029917003418264e-09,317.1443256628549
